20220108;634;818;243;82;161;2529
20230421;294;307;251;76;175;2530
20230220;855;567;66;39;27;2531
20211019;524;452;258;182;76;2532
20230903;524;825;222;197;25;2533
20220904;955;818;453;14;439;2534
20230413;580;308;351;320;31;2535
20230915;387;307;97;68;29;2536
20220103;63;286;270;10;260;2537
20211227;524;354;182;32;150;2538
20211102;597;819;375;39;336;2539
20230917;360;858;406;102;304;2540
20220606;524;876;474;226;248;2541
20240211;360;858;320;206;114;2542
20230504;966;307;292;50;242;2543
20221011;294;858;248;8;240;2544
20220214;741;720;479;220;259;2545
20230206;294;348;449;70;379;2546
20230112;156;825;414;262;152;2547
20220117;181;818;419;394;25;2548
20220519;181;307;380;103;277;2549
20230710;162;837;330;304;26;2550
20220212;955;858;347;285;62;2551
20221218;524;825;293;250;43;2552
20230908;387;204;146;42;104;2553
20230104;962;354;440;331;109;2554
20220317;25;720;391;258;133;2555
20211025;294;286;298;176;122;2556
20230625;524;286;331;285;46;2557
20221102;360;351;499;245;254;2558
20230407;955;647;371;328;43;2559
20220302;387;647;94;60;34;2560
20211111;294;825;132;89;43;2561
20240106;597;977;59;4;55;2562
20211124;855;721;233;55;178;2563
20250503;855;452;298;230;68;2564
20220321;524;307;213;91;122;2565
20230724;63;858;107;51;56;2566
20230708;741;307;390;10;380;2567
20230326;962;858;389;51;338;2568
20220905;387;567;397;70;327;2569
20211205;962;286;122;27;95;2570
20220306;294;721;140;98;42;2571
20220801;181;567;154;126;28;2572
20230818;25;307;396;62;334;2573
20230909;966;452;223;189;34;2574
20250703;162;876;434;419;15;2575
20221031;294;876;218;203;15;2576
20220209;360;286;134;97;37;2577
20230715;387;348;261;191;70;2578
20230602;360;647;292;187;105;2579
20220605;524;286;154;83;71;2580
20230119;635;876;212;98;114;2581
20220210;156;541;269;101;168;2582
20230926;196;204;61;24;37;2583
20220714;181;308;74;45;29;2584
20221107;294;977;155;57;98;2585
20211004;635;452;201;14;187;2586
20221211;387;977;274;163;111;2587
20230823;962;825;380;93;287;2588
20240408;580;720;191;125;66;2589
20230413;63;876;462;179;283;2590
20221008;63;720;263;183;80;2591
20230703;63;351;228;28;200;2592
20220518;966;876;112;56;56;2593
20230721;855;647;474;217;257;2594
20211208;955;819;238;160;78;2595
20220727;25;819;198;69;129;2596
20220716;580;876;376;131;245;2597
20220201;156;351;225;73;152;2598
20250406;597;541;380;184;196;2599
20220314;635;286;477;419;58;2600
20220812;156;567;279;9;270;2601
20220409;597;348;338;143;195;2602
20221109;360;204;226;124;102;2603
20230720;524;354;410;373;37;2604
20240305;442;720;87;35;52;2605
20230117;966;452;102;64;38;2606
20220122;156;818;82;78;4;2607
20221210;966;819;439;173;266;2608
20220510;162;876;307;152;155;2609
20230707;162;286;448;99;349;2610
20220425;634;452;307;83;224;2611
20220519;855;307;277;217;60;2612
20220917;635;977;440;172;268;2613
20220819;63;308;97;75;22;2614
20220108;635;876;223;153;70;2615
20220302;855;307;209;193;16;2616
20220919;360;348;145;102;43;2617
20230630;360;452;254;107;147;2618
20220704;162;308;329;274;55;2619
20220602;63;858;195;171;24;2620
20230526;25;351;124;112;12;2621
20220207;181;567;281;241;40;2622
20220316;181;204;298;283;15;2623
20211111;294;876;123;91;32;2624
20230423;196;818;345;61;284;2625
20211114;597;348;469;420;49;2626
20230102;855;354;107;57;50;2627
20220925;634;977;445;62;383;2628
20221207;966;647;206;194;12;2629
20220304;181;286;452;344;108;2630
20211227;635;354;368;100;268;2631
20220401;63;977;487;318;169;2632
20220324;294;286;343;334;9;2633
20230526;360;351;218;165;53;2634
20211124;580;720;461;98;363;2635
20220729;63;354;168;167;1;2636
20220310;442;858;119;24;95;2637
20211213;966;819;463;24;439;2638
20220602;360;819;90;32;58;2639
20220322;105;351;136;12;124;2640
20220415;181;721;320;312;8;2641
20220118;962;354;430;352;78;2642
20220624;966;567;126;110;16;2643
20220306;196;647;492;380;112;2644
20231109;162;837;255;35;220;2645
20221110;442;720;78;62;16;2646
20220617;181;858;500;477;23;2647
20220305;962;876;148;71;77;2648
20220811;294;647;110;110;0;2649
20220324;387;858;323;212;111;2650
20221216;741;567;284;46;238;2651
20230609;196;348;359;30;329;2652
20211129;597;452;108;4;104;2653
20230622;63;567;119;65;54;2654
20230719;181;825;433;60;373;2655
20220102;741;721;207;159;48;2656
20211105;294;818;72;37;35;2657
20230426;294;819;312;50;262;2658
20230826;162;308;65;9;56;2659
20220531;196;452;80;9;71;2660
20211121;25;858;400;100;300;2661
20211229;25;541;446;430;16;2662
20220813;25;204;189;16;173;2663
20220506;855;348;279;137;142;2664
20220829;105;825;448;95;353;2665
20221027;634;977;395;265;130;2666
20230913;962;204;95;15;80;2667
20230503;294;647;408;214;194;2668
20230729;855;541;237;96;141;2669
20230504;442;354;421;48;373;2670
20230916;855;308;368;178;190;2671
20230717;181;204;69;45;24;2672
20231006;63;204;131;37;94;2673
20221216;196;647;215;56;159;2674
20230520;741;858;203;54;149;2675
20211006;25;354;142;14;128;2676
20221021;855;204;333;265;68;2677
20211120;962;837;74;2;72;2678
20230628;442;286;222;110;112;2679
20230607;105;977;361;320;41;2680
20220302;63;541;353;105;248;2681
20230725;524;647;199;83;116;2682
20221216;580;308;217;37;180;2683
20210929;63;308;450;376;74;2684
20240601;966;977;470;76;394;2685
20220303;955;647;90;7;83;2686
20230806;360;452;186;42;144;2687
20220109;635;348;176;17;159;2688
20220406;524;286;461;130;331;2689
20220423;634;876;78;52;26;2690
20230514;855;541;126;33;93;2691
20231103;634;720;220;63;157;2692
20230504;966;351;272;217;55;2693
20220705;597;307;71;3;68;2694
20230506;294;721;263;236;27;2695
20230707;442;720;404;134;270;2696
20230104;442;308;173;11;162;2697
20220401;25;818;81;7;74;2698
20221125;524;837;483;250;233;2699
20230703;156;876;205;165;40;2700
20230919;597;721;354;88;266;2701
20220618;294;858;142;28;114;2702
20230124;162;286;422;345;77;2703
20220823;855;286;95;34;61;2704
20230707;63;348;191;96;95;2705
20230227;597;567;330;119;211;2706
20230906;741;819;323;251;72;2707
20220412;741;204;116;45;71;2708
20220730;156;721;216;206;10;2709
20230109;442;452;218;35;183;2710
20211112;524;876;281;193;88;2711
20220915;580;819;225;165;60;2712
20230527;63;452;489;362;127;2713
20211102;524;818;478;362;116;2714
20220912;442;308;256;151;105;2715
20221126;63;541;234;108;126;2716
20230122;181;837;337;251;86;2717
20220311;162;876;430;290;140;2718
20211125;63;721;285;120;165;2719
20230810;442;977;142;59;83;2720
20230526;63;720;240;220;20;2721
20230119;580;819;109;1;108;2722
20230126;63;348;210;156;54;2723
20230614;855;858;401;188;213;2724
20230728;966;286;297;18;279;2725
20230630;442;204;77;22;55;2726
20230519;442;818;96;53;43;2727
20221118;855;818;126;65;61;2728
20220626;387;837;332;12;320;2729
20230902;962;286;312;199;113;2730
20230204;962;721;372;260;112;2731
20230523;294;348;97;87;10;2732
20221031;635;837;67;36;31;2733
20230130;156;567;217;130;87;2734
20230507;634;348;329;262;67;2735
20220620;156;307;456;183;273;2736
20221209;63;721;181;30;151;2737
20211015;634;308;347;227;120;2738
20220319;597;452;250;169;81;2739
20220801;855;721;430;226;204;2740
20230919;63;354;282;34;248;2741
20211020;855;286;358;232;126;2742
20211125;25;818;55;41;14;2743
20230103;741;858;265;56;209;2744
20211031;196;858;369;127;242;2745
20230801;105;452;212;151;61;2746
20220318;962;876;269;74;195;2747
20230616;741;858;436;229;207;2748
20230702;966;452;204;80;124;2749
20230206;196;567;200;123;77;2750
20230320;962;977;193;87;106;2751
20220903;196;720;116;63;53;2752
20230408;360;647;209;176;33;2753
20220711;162;354;241;22;219;2754
20240108;597;348;460;222;238;2755
20230619;181;977;297;70;227;2756
20230605;524;351;264;251;13;2757
20230218;855;858;109;20;89;2758
20220501;580;452;195;100;95;2759
20221215;196;204;400;212;188;2760
20221107;524;720;462;283;179;2761
20230108;63;351;406;67;339;2762
20220531;360;858;50;40;10;2763
20220305;63;354;130;11;119;2764
20230110;855;825;287;54;233;2765
20220919;966;837;455;389;66;2766
20230104;966;977;353;235;118;2767
20211129;360;307;96;20;76;2768
20221125;156;819;445;137;308;2769
20230321;442;351;430;176;254;2770
20230429;25;308;170;133;37;2771
20240401;105;647;423;412;11;2772
20240505;63;825;397;182;215;2773
20220823;360;348;220;20;200;2774
20230629;63;819;407;110;297;2775
20220403;294;204;334;143;191;2776
20221119;156;876;80;68;12;2777
20220128;181;351;111;64;47;2778
20220811;524;647;404;131;273;2779
20230808;597;351;84;30;54;2780
20220708;63;825;454;284;170;2781
20220911;741;720;469;36;433;2782
20220814;962;977;306;280;26;2783
20221012;955;647;66;19;47;2784
20220201;580;351;238;9;229;2785
20211109;156;977;157;6;151;2786
20220114;442;307;431;289;142;2787
20220515;162;721;256;167;89;2788
20230703;524;721;239;92;147;2789
20220211;387;567;235;75;160;2790
20220301;63;452;425;123;302;2791
20221107;105;348;464;78;386;2792
20230131;634;819;69;49;20;2793
20230327;360;307;200;93;107;2794
20220512;855;977;387;238;149;2795
20230121;360;308;200;148;52;2796
20221128;387;354;366;122;244;2797
20220826;360;204;107;38;69;2798
20211013;105;721;290;107;183;2799
20230103;635;308;105;28;77;2800
20230812;635;567;155;44;111;2801
20220218;360;721;219;41;178;2802
20230109;955;647;480;159;321;2803
20230718;741;837;156;6;150;2804
20221216;580;354;272;11;261;2805
20211216;105;825;457;145;312;2806
20230123;162;204;336;313;23;2807
20220203;196;307;64;12;52;2808
20220123;63;837;446;231;215;2809
20230124;105;348;364;323;41;2810
20230614;635;720;85;27;58;2811
20220926;955;721;165;162;3;2812
20211022;63;452;269;228;41;2813
20220917;955;286;220;219;1;2814
20211107;162;354;348;119;229;2815
20230304;962;452;291;286;5;2816
20230417;955;858;135;48;87;2817
20221216;741;720;55;40;15;2818
20211031;962;354;143;143;0;2819
20220123;635;825;424;414;10;2820
20220725;966;825;206;67;139;2821
20220311;360;837;427;397;30;2822
20211017;955;286;155;136;19;2823
20230904;635;351;359;82;277;2824
20230410;387;567;344;166;178;2825
20211206;387;204;344;334;10;2826
20230428;181;204;96;20;76;2827
20230912;25;721;75;59;16;2828
20230705;294;307;128;35;93;2829
20211102;741;452;378;30;348;2830
20221105;442;308;146;3;143;2831
20221027;162;452;64;60;4;2832
20220612;196;286;247;202;45;2833
20211027;524;818;276;127;149;2834
20220228;63;721;347;264;83;2835
20211204;855;307;289;21;268;2836
20230329;966;286;222;163;59;2837
20221110;855;647;389;241;148;2838
20230819;196;819;284;123;161;2839
20230507;63;647;373;82;291;2840
20230908;635;977;498;24;474;2841
20230224;955;858;96;27;69;2842
20230712;855;858;278;221;57;2843
20220320;634;307;73;53;20;2844
20230817;966;308;279;210;69;2845
20240504;387;567;450;216;234;2846
20211226;962;977;445;220;225;2847
20230621;63;348;434;334;100;2848
20211023;294;204;206;109;97;2849
20220926;63;647;110;35;75;2850
20220513;855;818;96;15;81;2851
20230722;966;351;264;12;252;2852
20220728;63;567;116;80;36;2853
20211003;966;825;80;70;10;2854
20230103;63;286;152;97;55;2855
20230430;955;541;86;18;68;2856
20220206;955;541;89;49;40;2857
20221109;855;858;175;38;137;2858
20250707;597;818;267;61;206;2859
20220126;181;354;270;88;182;2860
20221026;741;452;144;139;5;2861
20211127;196;351;265;123;142;2862
20230927;294;354;402;386;16;2863
20241202;294;977;482;341;141;2864
20221125;63;348;277;14;263;2865
20230428;524;818;419;241;178;2866
20230508;741;876;180;1;179;2867
20230606;580;307;100;7;93;2868
20220527;387;204;58;23;35;2869
20230718;360;307;161;56;105;2870
20230414;162;308;367;169;198;2871
20220701;181;354;494;122;372;2872
20211107;597;348;354;233;121;2873
20230122;156;818;179;85;94;2874
20221018;955;308;380;61;319;2875
20220728;955;204;143;56;87;2876
20230506;597;307;428;255;173;2877
20230405;634;825;258;142;116;2878
20220123;181;541;442;210;232;2879
20230128;855;286;255;89;166;2880
20220426;387;567;83;16;67;2881
20240306;181;647;223;46;177;2882
20220429;294;452;95;43;52;2883
20230123;955;354;100;34;66;2884
20230729;966;819;368;92;276;2885
20211128;855;825;272;180;92;2886
20230404;181;567;384;73;311;2887
20210929;955;977;373;123;250;2888
20240704;955;721;128;40;88;2889
20220524;597;567;457;136;321;2890
20250108;360;354;259;196;63;2891
20211018;360;204;63;38;25;2892
20230803;196;348;84;5;79;2893
20230525;442;818;290;122;168;2894
20230411;741;286;232;87;145;2895
20210930;63;307;393;228;165;2896
20230404;360;818;164;59;105;2897
20230629;105;721;282;109;173;2898
20220113;855;818;454;192;262;2899
20230419;360;348;449;97;352;2900
20221021;635;351;493;485;8;2901
20220530;196;819;259;229;30;2902
20230604;105;308;254;161;93;2903
20220213;634;308;136;15;121;2904
20211005;955;541;323;71;252;2905
20230603;63;837;180;28;152;2906
20230331;196;286;240;193;47;2907
20250305;597;818;90;9;81;2908
20230826;741;647;301;16;285;2909
20220718;580;567;360;241;119;2910
20220801;962;825;224;20;204;2911
20220426;63;541;410;27;383;2912
20220325;294;204;455;130;325;2913
20220727;63;307;93;26;67;2914
20230726;635;567;124;76;48;2915
20220707;196;204;283;49;234;2916
20211123;962;541;278;109;169;2917
20220612;156;647;213;15;198;2918
20240505;162;825;235;25;210;2919
20211023;294;819;206;126;80;2920
20240109;634;452;363;353;10;2921
20221101;181;286;207;165;42;2922
20230905;855;818;417;149;268;2923
20230326;156;818;385;142;243;2924
20230724;360;647;492;19;473;2925
20220523;855;647;392;66;326;2926
20230716;955;351;400;367;33;2927
20221009;387;818;476;151;325;2928
20221202;966;721;397;11;386;2929
20220315;63;647;440;293;147;2930
20230405;63;351;440;358;82;2931
20230517;962;351;329;123;206;2932
20220905;162;876;329;50;279;2933
20230709;741;541;160;150;10;2934
20220812;524;837;381;331;50;2935
20221007;741;818;407;76;331;2936
20220204;25;541;142;49;93;2937
20230516;741;647;210;150;60;2938
20240909;360;348;218;31;187;2939
20220603;741;567;297;42;255;2940
20230719;524;858;260;122;138;2941
20230914;63;721;132;99;33;2942
20220112;966;977;412;156;256;2943
20230103;162;204;118;42;76;2944
20211102;196;307;209;187;22;2945
20211206;855;977;206;110;96;2946
20220916;162;720;447;61;386;2947
20220402;162;720;420;266;154;2948
20220506;360;567;157;90;67;2949
20211019;181;858;229;165;64;2950
20230228;966;348;154;133;21;2951
20230317;105;876;247;198;49;2952
20211230;966;720;205;77;128;2953
20230502;181;204;265;159;106;2954
20230805;196;858;236;159;77;2955
20221109;156;354;307;304;3;2956
20211229;962;819;475;322;153;2957
20220511;162;307;300;205;95;2958
20230720;196;825;169;157;12;2959
20230902;634;825;313;87;226;2960
20230101;162;354;296;277;19;2961
20221126;524;541;357;185;172;2962
20240102;524;858;160;38;122;2963
20230408;597;819;192;55;137;2964
20221216;955;647;373;39;334;2965
20220410;855;825;137;57;80;2966
20220507;741;204;411;120;291;2967
20220930;196;348;361;285;76;2968
20230211;966;647;270;152;118;2969
20220221;181;204;262;47;215;2970
20221221;162;825;53;1;52;2971
20230926;966;858;78;44;34;2972
20230416;387;452;58;31;27;2973
20230513;387;858;146;96;50;2974
20230204;162;720;156;127;29;2975
20230722;635;837;447;233;214;2976
20221023;162;825;413;24;389;2977
20211014;962;567;341;208;133;2978
20220702;63;858;200;54;146;2979
20220813;442;720;462;427;35;2980
20220529;63;837;496;351;145;2981
20221229;580;819;206;195;11;2982
20230402;580;721;355;299;56;2983
20230722;597;348;426;288;138;2984
20230328;855;825;158;81;77;2985
20220209;634;819;293;104;189;2986
20220907;387;858;122;72;50;2987
20230629;25;286;357;243;114;2988
20220524;387;286;107;94;13;2989
20250305;741;818;135;81;54;2990
20230513;25;876;481;439;42;2991
20230420;162;567;271;245;26;2992
20210710;855;819;92;51;41;2993
20230726;105;452;78;59;19;2994
20230831;634;721;126;102;24;2995
20221203;955;720;289;276;13;2996
20230207;162;204;310;168;142;2997
20220413;387;307;195;61;134;2998
20230214;855;354;211;183;28;2999
20230313;634;348;451;49;402;3000
20230423;156;348;487;6;481;3001
20220623;635;348;182;155;27;3002
20230414;181;825;395;312;83;3003
20220331;741;351;381;173;208;3004
20221231;196;204;248;61;187;3005
20220602;196;721;119;10;109;3006
20211121;360;977;244;136;108;3007
20230610;387;825;465;404;61;3008
20211009;156;858;279;68;211;3009
20221109;741;567;492;82;410;3010
20221004;962;348;60;50;10;3011
20220711;597;819;187;8;179;3012
20211221;162;307;492;250;242;3013
20230729;25;818;360;335;25;3014
20230814;25;541;271;123;148;3015
20230503;387;567;404;81;323;3016
20221115;360;858;96;92;4;3017
20230516;156;308;343;219;124;3018
20220805;360;876;233;203;30;3019
20230609;181;720;349;293;56;3020
20240409;741;876;99;68;31;3021
20230518;741;541;339;49;290;3022
20220109;387;452;195;182;13;3023
20230510;162;818;314;276;38;3024
20230914;962;819;335;66;269;3025
20220602;955;825;430;335;95;3026
20220617;63;825;126;119;7;3027
20220613;855;647;443;356;87;3028
20220508;634;721;211;195;16;3029
20220217;634;348;444;344;100;3030
20221120;63;286;213;4;209;3031
20230422;634;204;165;28;137;3032
20230209;635;720;114;56;58;3033
20220221;741;204;376;211;165;3034
20211019;105;541;186;21;165;3035
20220517;25;876;474;53;421;3036
20230125;63;351;209;49;160;3037
20210928;962;354;219;174;45;3038
20220215;442;647;104;89;15;3039
20220105;156;647;88;30;58;3040
20220730;634;452;187;41;146;3041
20220901;524;351;400;174;226;3042
20220813;25;204;233;95;138;3043
20221126;580;819;429;256;173;3044
20211210;387;286;86;70;16;3045
20230908;181;308;249;121;128;3046
20211018;741;977;186;35;151;3047
20220808;741;541;101;46;55;3048
20221120;294;286;267;191;76;3049
20230324;634;308;289;243;46;3050
20230417;635;307;190;152;38;3051
20220701;63;567;160;18;142;3052
20220712;25;647;404;181;223;3053
20211210;580;819;473;259;214;3054
20221126;181;858;303;271;32;3055
20211217;442;825;416;269;147;3056
20230517;962;308;288;265;23;3057
20230224;360;647;308;38;270;3058
20220910;962;308;168;73;95;3059
20230715;181;452;454;93;361;3060
20230211;294;307;475;386;89;3061
20220523;25;351;234;3;231;3062
20221126;580;541;90;47;43;3063
20211209;955;541;210;11;199;3064
20240604;196;307;346;44;302;3065
20230922;196;977;487;89;398;3066
20220329;25;837;124;11;113;3067
20220107;294;647;316;37;279;3068
20240205;162;354;271;100;171;3069
20220618;962;818;436;51;385;3070
20220313;962;351;461;101;360;3071
20230629;597;818;62;36;26;3072
20230216;156;308;494;358;136;3073
20220125;855;307;143;68;75;3074
20230928;855;204;166;53;113;3075
20211013;63;837;51;41;10;3076
20230309;966;452;445;211;234;3077
20220310;962;818;395;293;102;3078
20220903;181;647;344;198;146;3079
20230202;156;647;187;17;170;3080
20221109;741;647;255;146;109;3081
20230801;105;307;365;55;310;3082
20230312;387;721;488;482;6;3083
20230128;63;567;421;61;360;3084
20230901;597;818;237;15;222;3085
20230808;855;858;93;56;37;3086
20230221;855;876;234;43;191;3087
20221001;156;647;235;110;125;3088
20220803;25;825;426;12;414;3089
20211018;162;818;111;74;37;3090
20230713;387;818;481;279;202;3091
20220304;962;307;318;243;75;3092
20230411;580;720;472;389;83;3093
20221212;634;308;440;243;197;3094
20230519;294;452;136;103;33;3095
20230408;580;858;97;87;10;3096
20230908;597;348;261;33;228;3097
20220819;162;647;95;22;73;3098
20211017;63;348;445;271;174;3099
20230317;387;348;232;142;90;3100
20230826;966;567;57;3;54;3101
20220421;360;541;197;5;192;3102
20220627;25;720;420;216;204;3103
20231005;63;308;496;266;230;3104
20220518;597;837;429;404;25;3105
20230331;962;541;327;34;293;3106
20221121;524;348;211;73;138;3107
20220403;63;286;266;130;136;3108
20230518;597;204;65;12;53;3109
20220101;635;818;178;167;11;3110
20220516;524;204;52;11;41;3111
20220305;962;825;359;212;147;3112
20220806;966;307;449;188;261;3113
20230408;196;721;227;41;186;3114
20211205;63;452;250;100;150;3115
20211222;962;721;409;184;225;3116
20230809;196;858;205;18;187;3117
20220529;294;541;387;307;80;3118
20220922;966;825;171;91;80;3119
20220808;442;825;360;329;31;3120
20241208;63;348;100;35;65;3121
20230203;63;818;482;425;57;3122
20221015;635;348;391;78;313;3123
20220207;387;720;128;1;127;3124
20220701;105;204;422;78;344;3125
20221124;955;204;461;396;65;3126
20220518;294;858;201;118;83;3127
20230731;635;858;112;25;87;3128
20220506;105;567;353;155;198;3129
20211228;955;351;441;343;98;3130
20220224;962;452;255;206;49;3131
20220521;63;720;59;23;36;3132
20230820;635;452;344;281;63;3133
20230829;387;204;471;166;305;3134
20220122;360;307;168;46;122;3135
20220815;741;720;232;217;15;3136
20230119;105;720;375;320;55;3137
20220425;294;825;377;10;367;3138
20220320;442;351;242;222;20;3139
20220205;524;819;75;20;55;3140
20220606;580;307;195;54;141;3141
20230527;634;541;444;246;198;3142
20220101;855;354;330;137;193;3143
20230729;387;348;433;387;46;3144
20221006;105;351;397;317;80;3145
20220103;524;837;148;51;97;3146
20220131;955;307;369;312;57;3147
20230925;162;818;218;144;74;3148
20211024;196;837;109;2;107;3149
20210510;634;837;114;85;29;3150
20220221;634;837;205;200;5;3151
20211209;955;977;292;93;199;3152
20220910;156;876;196;11;185;3153
20250408;855;351;416;190;226;3154
20230629;955;825;356;57;299;3155
20230914;855;204;174;39;135;3156
20210930;741;858;267;237;30;3157
20230501;156;541;178;24;154;3158
20230427;294;351;259;254;5;3159
20211012;105;307;499;69;430;3160
20230717;955;204;218;53;165;3161
20230831;634;858;254;58;196;3162
20230307;63;348;296;168;128;3163
20221020;442;541;116;109;7;3164
20220309;634;977;251;152;99;3165
20230417;580;308;303;149;154;3166
20230907;196;647;236;57;179;3167
20220528;635;837;103;7;96;3168
20230503;63;351;305;259;46;3169
20230807;962;721;358;9;349;3170
20230422;196;307;263;21;242;3171
20230112;597;351;85;35;50;3172
20230905;955;721;372;199;173;3173
20230616;294;286;341;92;249;3174
20220422;294;819;119;6;113;3175
20211008;634;720;66;9;57;3176
20220501;196;308;399;116;283;3177
20220713;962;567;95;59;36;3178
20221205;597;286;220;208;12;3179
20220814;855;720;363;339;24;3180
20211016;962;204;120;69;51;3181
20230902;966;876;397;103;294;3182
20250201;162;354;211;81;130;3183
20221207;25;858;104;98;6;3184
20220223;524;541;382;39;343;3185
20221008;156;567;493;167;326;3186
20220801;741;567;341;133;208;3187
20220530;196;541;454;429;25;3188
20230617;741;307;302;2;300;3189
20220411;63;541;277;200;77;3190
20230416;360;308;300;124;176;3191
20230530;955;819;236;39;197;3192
20230403;442;858;159;16;143;3193
20230712;196;567;440;42;398;3194
20220621;855;837;261;106;155;3195
20241106;196;348;148;27;121;3196
20230903;105;837;457;377;80;3197
20221220;635;348;343;94;249;3198
20221103;442;647;406;2;404;3199
20220706;855;541;472;308;164;3200
20220808;580;977;217;120;97;3201
20221205;156;819;267;146;121;3202
20230129;635;858;345;245;100;3203
20221026;635;647;400;155;245;3204
20221014;63;286;435;37;398;3205
20220417;25;858;229;160;69;3206
20221015;294;308;181;162;19;3207
20230404;597;819;211;192;19;3208
20230903;162;720;136;22;114;3209
20230803;634;837;144;28;116;3210
20220320;966;348;62;14;48;3211
20230801;387;837;171;131;40;3212
20211223;597;825;209;190;19;3213
20220504;63;858;368;103;265;3214
20220717;580;286;130;30;100;3215
20211203;294;858;307;220;87;3216
20221002;741;354;448;285;163;3217
20220723;955;876;184;67;117;3218
20220304;162;858;138;29;109;3219
20230105;442;351;167;162;5;3220
20220130;387;567;430;408;22;3221
20220528;294;567;202;50;152;3222
20220102;196;720;264;163;101;3223
20211225;156;825;118;24;94;3224
20220619;63;348;414;66;348;3225
20220629;63;647;488;485;3;3226
20220502;105;541;244;189;55;3227
20230726;966;819;324;179;145;3228
20230401;855;825;369;35;334;3229
20230908;294;721;484;359;125;3230
20220612;966;204;243;212;31;3231
20221003;442;647;479;201;278;3232
20221219;156;858;235;23;212;3233
20250204;524;647;194;141;53;3234
20230911;962;837;447;258;189;3235
20230809;105;308;64;37;27;3236
20230626;25;977;293;32;261;3237
20230323;634;647;334;23;311;3238
20230724;196;818;496;336;160;3239
20220506;635;647;302;189;113;3240
20230217;181;351;422;108;314;3241
20230608;635;720;228;52;176;3242
20230516;635;721;198;138;60;3243
20220506;955;837;244;57;187;3244
20211103;962;837;270;104;166;3245
20211215;634;452;408;139;269;3246
20211203;442;825;386;20;366;3247
20230723;634;858;88;86;2;3248
20230604;580;825;147;100;47;3249
20220108;524;876;302;50;252;3250
20220512;966;204;199;41;158;3251
20220701;634;858;236;152;84;3252
20220108;105;354;102;87;15;3253
20211023;25;858;335;42;293;3254
20220104;360;858;180;101;79;3255
20230506;63;204;196;29;167;3256
20220729;63;721;401;159;242;3257
20230611;181;286;219;48;171;3258
20230917;635;308;355;212;143;3259
20240805;966;825;188;151;37;3260
20230309;162;541;272;119;153;3261
20220722;63;452;423;412;11;3262
20221127;962;348;344;198;146;3263
20220213;741;720;92;82;10;3264
20221204;442;286;496;429;67;3265
20240501;597;308;372;327;45;3266
20230528;597;876;257;126;131;3267
20230304;63;876;406;163;243;3268
20220116;524;308;57;39;18;3269
20230102;634;351;444;12;432;3270
20230329;294;876;354;142;212;3271
20220101;294;825;137;10;127;3272
20220123;741;348;257;61;196;3273
20221102;635;876;117;28;89;3274
20220226;580;541;293;111;182;3275
20230617;524;721;335;245;90;3276
20211105;25;647;488;254;234;3277
20210929;597;720;170;101;69;3278
20230510;63;348;104;103;1;3279
20250506;966;825;241;203;38;3280
20211121;855;567;486;159;327;3281
20221223;360;720;392;290;102;3282
20230411;524;647;151;101;50;3283
20220312;962;354;115;60;55;3284
20230403;105;647;453;371;82;3285
20220919;634;721;217;28;189;3286
20221028;741;307;212;101;111;3287
20211118;524;825;500;260;240;3288
20220110;855;354;391;306;85;3289
20221118;196;720;165;114;51;3290
20220604;634;567;366;109;257;3291
20221021;63;204;136;86;50;3292
20230928;25;307;208;117;91;3293
20220320;955;286;80;64;16;3294
20220909;156;567;487;281;206;3295
20230712;741;308;288;23;265;3296
20230601;294;858;404;40;364;3297
20230310;294;818;291;195;96;3298
20230407;966;452;453;56;397;3299
20220331;635;286;193;34;159;3300
20220621;962;819;482;214;268;3301
20230204;741;876;77;11;66;3302
20221119;360;876;207;55;152;3303
20230623;25;837;268;202;66;3304
20230712;966;876;386;325;61;3305
20220731;442;858;71;27;44;3306
20220425;966;351;447;307;140;3307
20230816;442;354;135;63;72;3308
20220807;855;541;378;157;221;3309
20220219;105;307;403;353;50;3310
20220718;387;647;347;289;58;3311
20230408;597;977;328;168;160;3312
20221111;294;876;93;68;25;3313
20220803;105;541;450;292;158;3314
20230906;597;818;447;230;217;3315
20220223;741;720;279;17;262;3316
20230419;162;567;235;90;145;3317
20211029;962;837;56;39;17;3318
20220821;181;567;416;80;336;3319
20220302;25;354;247;244;3;3320
20221104;597;286;234;41;193;3321
20211023;855;858;231;168;63;3322
20220723;442;286;104;38;66;3323
20230506;962;977;399;164;235;3324
20221227;442;647;290;219;71;3325
20221201;524;825;443;220;223;3326
20230703;63;541;395;229;166;3327
20221226;181;876;76;12;64;3328
20230208;25;354;451;135;316;3329
20220216;580;354;437;40;397;3330
20211025;634;977;89;42;47;3331
20220820;597;307;93;64;29;3332
20230629;63;204;224;171;53;3333
20230912;524;647;148;12;136;3334
20221213;181;204;119;23;96;3335
20221005;360;204;387;365;22;3336
20230807;442;721;185;27;158;3337
20220606;360;720;483;435;48;3338
20230426;181;876;328;328;0;3339
20220913;63;977;487;32;455;3340
20221204;580;647;344;214;130;3341
20221123;162;308;319;19;300;3342
20220120;156;567;260;116;144;3343
20221023;360;837;213;90;123;3344
20220911;635;837;413;128;285;3345
20230816;634;647;317;199;118;3346
20220716;855;204;101;14;87;3347
20230402;597;720;233;171;62;3348
20220114;156;351;421;378;43;3349
20221114;962;858;335;60;275;3350
20220422;360;452;396;246;150;3351
