634;269;825;576;95;65872.05;121.89;65750.16;4040;4040
634;411;721;576;100;69339.0;205.01;69133.99;4041;4041
156;420;818;576;20;19030.6;63.13;18967.47;4042;4042
63;225;354;304;41;11013.01;60.45;10952.56;4043;4043
634;168;204;663;63;43683.57;36.48;43647.09;4044;4044
196;696;351;576;54;53737.02;241.35;53495.67;4045;4045
181;627;858;304;48;41896.8;3.21;41893.59;4046;4046
955;154;541;576;3;1953.33;60.65;1892.68;4047;4047
966;266;348;623;15;5460.15;4.99;5455.16;4048;4048
162;842;348;304;86;37246.6;124.34;37122.26;4049;4049
634;873;825;733;82;56857.98;94.44;56763.54;4050;4050
162;395;286;460;96;41577.600000000006;12.94;41564.66;4051;4051
162;49;858;576;62;26852.2;67.79;26784.41;4052;4052
634;218;204;733;47;32589.33;61.96;32527.37;4053;4053
63;775;286;663;3;2985.39;79.8;2905.59;4054;4054
955;105;348;576;34;22137.74;115.6;22022.14;4055;4055
955;647;977;576;27;17579.97;46.04;17533.93;4056;4056
597;403;720;304;48;31312.800000000003;171.32;31141.48;4057;4057
955;329;541;663;36;23439.96;63.24;23376.72;4058;4058
162;132;858;733;65;28151.5;68.59;28082.91;4059;4059
634;791;351;733;55;38136.45;177.94;37958.51;4060;4060
63;682;876;733;32;8595.52;29.12;8566.4;4061;4061
580;920;307;733;23;5262.86;25.18;5237.68;4062;4062
156;248;876;460;95;90395.35;41.84;90353.51;4063;4063
294;974;541;576;54;3672.54;4.81;3667.73;4064;4064
105;266;825;304;8;3092.56;23.94;3068.62;4065;4065
741;671;721;663;45;19431.9;83.57;19348.33;4066;4066
63;235;818;663;20;13022.2;20.38;13001.82;4067;4067
962;567;837;623;48;12893.28;27.12;12866.16;4068;4068
360;889;308;733;45;29702.25;153.08;29549.17;4069;4069
360;141;858;304;83;54784.15;21.04;54763.11;4070;4070
63;400;354;576;38;25081.9;103.88;24978.02;4071;4071
196;515;819;460;41;40800.33;16.85;40783.48;4072;4072
196;773;825;663;27;26868.51;68.09;26800.42;4073;4073
196;471;452;576;66;65678.58;26.17;65652.41;4074;4074
597;313;818;304;27;17613.45;110.39;17503.06;4075;4075
966;565;825;576;47;17108.47;10.04;17098.43;4076;4076
63;378;286;304;8;369.84;5.2;364.64;4077;4077
387;409;452;576;67;62330.1;76.74;62253.36;4078;4078
524;20;286;576;7;3227.63;74.13;3153.5;4079;4079
634;647;308;304;86;59631.54;146.14;59485.4;4080;4080
162;247;567;623;53;22954.300000000003;14.8;22939.5;4081;4081
741;253;721;460;44;19000.08;119.38;18880.7;4082;4082
181;723;819;304;74;64590.9;33.67;64557.23;4083;4083
387;551;721;623;16;14884.8;258.23;14626.57;4084;4084
63;802;818;623;30;19570.5;97.13;19473.37;4085;4085
855;434;858;663;32;27117.76;57.77;27059.99;4086;4086
966;96;307;733;23;8372.23;74.32;8297.91;4087;4087
580;825;819;733;59;13500.38;29.6;13470.78;4088;4088
634;996;348;733;44;30509.16;196.66;30312.5;4089;4089
196;688;977;576;52;51746.76;44.7;51702.06;4090;4090
105;526;647;733;77;29765.89;12.11;29753.78;4091;4091
635;47;307;304;77;49442.47;90.49;49351.98;4092;4092
741;830;977;576;59;25477.38;103.18;25374.2;4093;4093
597;107;286;623;78;50883.3;193.95;50689.35;4094;4094
597;213;825;623;67;43707.45;53.62;43653.83;4095;4095
524;459;818;304;68;31354.12;99.03;31255.09;4096;4096
635;542;858;663;64;41095.04;192.35;40902.69;4097;4097
63;747;354;623;32;1479.36;12.07;1467.29;4098;4098
597;165;351;576;88;57406.8;90.91;57315.89;4099;4099
524;783;647;733;19;8760.71;71.98;8688.73;4100;4100
597;703;541;304;19;12394.65;148.2;12246.45;4101;4101
966;676;977;663;92;33488.92;84.28;33404.64;4102;4102
360;674;286;304;47;31022.35;65.17;30957.18;4103;4103
741;392;977;576;54;23318.28;3.16;23315.12;4104;4104
360;528;876;663;53;34982.649999999994;154.31;34828.34;4105;4105
524;508;647;663;45;20749.05;116.9;20632.15;4106;4106
442;272;818;663;52;2403.96;1.02;2402.94;4107;4107
635;356;647;663;95;61000.45;60.58;60939.87;4108;4108
156;266;348;304;63;59946.39;134.36;59812.03;4109;4109
580;507;541;663;1;228.82;21.19;207.63;4110;4110
855;212;307;663;31;26270.33;49.18;26221.15;4111;4111
360;447;720;576;70;46203.5;40.39;46163.11;4112;4112
597;587;858;663;63;41098.05;118.07;40979.98;4113;4113
196;663;647;623;84;83590.92;136.28;83454.64;4114;4114
966;149;308;304;49;17836.489999999998;23.22;17813.27;4115;4115
962;513;721;304;80;21488.800000000003;28.56;21460.24;4116;4116
597;573;567;576;17;11089.95;102.53;10987.42;4117;4117
597;737;837;576;100;65235.0;24.87;65210.13;4118;4118
156;597;567;460;18;17127.54;76.82;17050.72;4119;4119
966;147;858;663;70;25480.7;34.64;25446.06;4120;4120
634;223;818;623;36;24962.04;117.54;24844.5;4121;4121
635;885;720;576;1;642.11;148.46;493.65;4122;4122
360;768;858;304;61;40263.05;22.13;40240.92;4123;4123
524;381;647;304;87;40114.83;33.05;40081.78;4124;4124
181;729;818;460;54;47133.9;185.12;46948.78;4125;4125
962;994;721;460;85;22831.85;7.55;22824.3;4126;4126
634;194;541;733;39;27042.21;117.14;26925.07;4127;4127
105;970;876;623;66;25513.62;93.9;25419.72;4128;4128
634;141;307;733;38;26348.82;41.58;26307.24;4129;4129
25;641;354;460;55;46210.45;64.35;46146.1;4130;4130
442;200;286;623;56;2588.88;11.44;2577.44;4131;4131
360;123;541;623;79;52143.95;192.37;51951.58;4132;4132
25;627;286;576;7;5881.33;145.28;5736.05;4133;4133
294;672;204;733;47;3196.4700000000003;0.95;3195.52;4134;4134
181;530;567;733;51;44515.35;155.48;44359.87;4135;4135
63;642;286;576;30;27909.0;26.12;27882.88;4136;4136
580;683;720;623;16;3661.12;57.54;3603.58;4137;4137
597;775;837;733;32;20875.2;48.34;20826.86;4138;4138
955;75;541;663;96;62506.56;148.32;62358.24;4139;4139
156;113;837;623;98;93249.94;88.39;93161.55;4140;4140
962;302;541;733;22;5909.42;11.08;5898.34;4141;4141
580;881;825;623;78;17847.96;47.81;17800.15;4142;4142
105;649;825;460;92;35564.44;103.32;35461.12;4143;4143
634;692;351;663;13;9014.07;119.37;8894.7;4144;4144
524;318;354;576;72;33198.48;29.59;33168.89;4145;4145
635;745;977;733;58;37242.38;19.38;37223.0;4146;4146
442;558;721;663;12;554.76;6.64;548.12;4147;4147
597;356;348;304;24;15656.4;67.72;15588.68;4148;4148
196;93;351;733;75;74634.75;68.5;74566.25;4149;4149
442;660;567;623;75;3467.2499999999995;9.12;3458.13;4150;4150
962;29;452;623;21;5640.81;13.54;5627.27;4151;4151
442;378;837;576;42;1941.66;1.83;1939.83;4152;4152
442;107;819;733;80;3698.4;4.7;3693.7;4153;4153
962;340;818;304;22;5909.42;5.22;5904.2;4154;4154
156;834;720;663;96;91346.88;23.38;91323.5;4155;4155
962;789;204;663;45;12087.45;68.87;12018.58;4156;4156
580;306;720;576;7;1601.74;41.15;1560.59;4157;4157
634;158;876;460;54;37443.06;170.36;37272.7;4158;4158
196;498;354;663;40;39805.2;13.06;39792.14;4159;4159
360;364;858;623;52;34322.6;147.34;34175.26;4160;4160
63;277;825;623;4;3360.76;228.14;3132.62;4161;4161
580;827;721;733;5;1144.1;3.73;1140.37;4162;4162
294;564;818;460;82;5576.820000000001;14.61;5562.21;4163;4163
966;378;819;576;55;20020.55;10.67;20009.88;4164;4164
196;647;977;576;36;35824.68;127.16;35697.52;4165;4165
105;94;818;663;15;5798.55;14.5;5784.05;4166;4166
162;550;818;663;1;433.1;96.65;336.45;4167;4167
156;425;858;576;80;76122.4;205.63;75916.77;4168;4168
635;603;541;460;79;50726.69;130.54;50596.15;4169;4169
63;940;286;663;35;23101.75;67.38;23034.37;4170;4170
855;235;825;304;32;27117.76;48.23;27069.53;4171;4171
955;779;819;304;90;58599.9;112.69;58487.21;4172;4172
442;126;354;576;82;3790.86;11.44;3779.42;4173;4173
63;187;452;623;73;31522.86;53.04;31469.82;4174;4174
855;578;858;304;33;27965.19;238.45;27726.74;4175;4175
294;172;204;733;30;2040.3;7.48;2032.82;4176;4176
955;673;307;663;44;28648.84;139.88;28508.96;4177;4177
955;173;354;460;79;51437.69;156.58;51281.11;4178;4178
181;825;307;460;85;74192.25;178.45;74013.8;4179;4179
387;350;452;623;28;26048.4;133.38;25915.02;4180;4180
597;942;567;733;27;17613.45;139.17;17474.28;4181;4181
597;673;286;576;11;7175.85;42.62;7133.23;4182;4182
25;955;286;733;92;77297.48000000001;4.75;77292.73;4183;4183
162;964;977;460;47;20355.7;28.01;20327.69;4184;4184
105;304;354;576;23;8891.11;53.33;8837.78;4185;4185
181;93;647;304;35;30549.75;76.84;30472.91;4186;4186
442;531;567;663;86;3975.78;0.85;3974.93;4187;4187
955;49;977;460;60;39066.6;60.84;39005.76;4188;4188
156;830;720;460;40;38061.2;90.19;37971.01;4189;4189
25;733;819;304;72;60493.68000000001;54.52;60439.16;4190;4190
63;97;876;304;36;13104.36;8.36;13096.0;4191;4191
524;944;567;576;26;11988.34;52.49;11935.85;4192;4192
955;496;286;304;55;35811.05;106.19;35704.86;4193;4193
360;343;567;733;5;3300.25;106.08;3194.17;4194;4194
635;429;876;576;84;53937.24;19.75;53917.49;4195;4195
387;726;647;733;41;38142.3;218.26;37924.04;4196;4196
63;793;721;663;27;17579.97;2.53;17577.44;4197;4197
442;59;348;623;6;277.38;6.87;270.51;4198;4198
634;424;541;733;25;17334.75;164.0;17170.75;4199;4199
294;644;647;304;64;4352.64;14.96;4337.68;4200;4200
63;444;286;304;13;8464.43;162.56;8301.87;4201;4201
855;841;351;623;49;41524.07;20.82;41503.25;4202;4202
635;404;541;733;70;44947.7;153.75;44793.95;4203;4203
741;849;721;623;87;37568.34;91.1;37477.24;4204;4204
387;538;647;304;69;64190.7;107.72;64082.98;4205;4205
63;131;647;460;37;16024.7;7.48;16017.22;4206;4206
25;92;204;304;52;43689.880000000005;177.73;43512.15;4207;4207
294;876;541;460;15;1020.15;15.86;1004.29;4208;4208
955;18;837;623;26;16928.86;177.22;16751.64;4209;4209
387;497;876;460;84;78145.2;11.22;78133.98;4210;4210
741;761;354;576;65;28068.3;36.98;28031.32;4211;4211
442;684;307;304;40;1849.2;11.5;1837.7;4212;4212
105;846;647;460;69;26673.33;100.9;26572.43;4213;4213
387;676;567;733;30;27909.0;120.15;27788.85;4214;4214
966;19;819;576;86;31304.86;93.21;31211.65;4215;4215
524;924;351;460;86;39653.74;110.87;39542.87;4216;4216
524;166;354;460;86;39653.74;107.16;39546.58;4217;4217
387;972;452;460;4;3721.2;179.36;3541.84;4218;4218
741;170;720;460;49;21159.18;40.76;21118.42;4219;4219
181;771;286;304;2;1745.7;193.11;1552.59;4220;4220
105;431;567;733;57;22034.49;98.21;21936.28;4221;4221
634;954;647;576;17;11787.63;140.73;11646.9;4222;4222
962;840;819;576;52;13967.72;29.87;13937.85;4223;4223
105;921;204;460;91;35177.87;48.38;35129.49;4224;4224
63;821;452;576;96;37110.72;0.46;37110.26;4225;4225
741;578;452;663;55;23750.1;65.88;23684.22;4226;4226
294;860;721;460;36;2448.36;10.92;2437.44;4227;4227
962;238;720;460;3;805.83;8.99;796.84;4228;4228
387;773;286;460;64;59539.2;126.43;59412.77;4229;4229
442;136;647;460;62;2866.26;7.26;2859.0;4230;4230
524;431;452;576;34;15677.06;118.4;15558.66;4231;4231
855;490;567;576;49;41524.07;69.22;41454.85;4232;4232
962;439;204;663;79;21220.19;63.77;21156.42;4233;4233
387;318;351;663;56;52096.8;273.34;51823.46;4234;4234
741;947;452;623;5;2159.1;51.96;2107.14;4235;4235
25;516;825;733;67;56292.73;102.67;56190.06;4236;4236
162;51;307;576;42;18190.2;28.79;18161.41;4237;4237
105;287;876;733;83;32085.31;7.14;32078.17;4238;4238
162;142;351;733;84;36380.4;99.93;36280.47;4239;4239
634;488;825;623;60;41603.4;60.33;41543.07;4240;4240
442;255;452;304;26;1201.98;0.05;1201.93;4241;4241
855;664;354;663;63;53388.09;203.06;53185.03;4242;4242
63;115;308;623;99;38270.43;59.58;38210.85;4243;4243
855;711;286;304;62;52540.66;178.44;52362.22;4244;4244
966;331;818;304;18;6552.18;71.01;6481.17;4245;4245
156;874;818;733;89;84686.17;281.03;84405.14;4246;4246
442;817;876;623;50;2311.5;10.59;2300.91;4247;4247
162;21;286;304;97;42010.7;18.13;41992.57;4248;4248
105;253;837;663;40;15462.8;16.73;15446.07;4249;4249
634;798;721;460;7;4853.73;70.87;4782.86;4250;4250
524;513;308;733;95;43803.55;134.5;43669.05;4251;4251
442;530;977;576;90;4160.7;9.29;4151.41;4252;4252
955;486;308;460;43;27997.73;170.55;27827.18;4253;4253
25;936;720;460;26;21844.94;88.78;21756.16;4254;4254
63;32;818;663;79;66375.01000000001;197.24;66177.77;4255;4255
955;97;348;304;17;11068.87;186.73;10882.14;4256;4256
635;274;977;733;23;14768.53;186.13;14582.4;4257;4257
524;893;720;733;16;7377.44;120.8;7256.64;4258;4258
597;13;307;663;89;58059.15;81.18;57977.97;4259;4259
196;215;720;304;88;87571.44;293.28;87278.16;4260;4260
63;290;351;460;10;6523.5;119.49;6404.01;4261;4261
635;716;354;623;65;41737.15;17.79;41719.36;4262;4262
162;121;647;304;100;43310.0;54.9;43255.1;4263;4263
966;264;541;304;100;36401.0;29.18;36371.82;4264;4264
442;323;825;460;86;3975.78;7.32;3968.46;4265;4265
162;88;567;576;46;19922.6;70.02;19852.58;4266;4266
162;39;819;576;16;6929.6;8.21;6921.39;4267;4267
360;950;351;733;40;26402.0;48.73;26353.27;4268;4268
156;256;307;304;46;43770.38;279.6;43490.78;4269;4269
294;714;354;663;59;4012.59;13.5;3999.09;4270;4270
196;413;876;623;10;9951.3;118.21;9833.09;4271;4271
962;445;204;733;6;1611.66;3.05;1608.61;4272;4272
597;165;825;460;99;64582.65;167.66;64414.99;4273;4273
524;74;452;460;64;29509.76;122.23;29387.53;4274;4274
156;937;204;733;97;92298.41;16.86;92281.55;4275;4275
634;908;721;460;55;38136.45;135.56;38000.89;4276;4276
63;409;308;460;67;56777.81;10.92;56766.89;4277;4277
294;176;351;576;32;2176.32;14.02;2162.3;4278;4278
63;713;977;663;94;62044.7;23.92;62020.78;4279;4279
962;847;307;623;78;20951.58;60.04;20891.54;4280;4280
294;279;351;623;97;6596.97;1.39;6595.58;4281;4281
63;266;307;733;16;1088.16;7.16;1081.0;4282;4282
360;721;977;733;16;10560.8;145.89;10414.91;4283;4283
156;138;977;576;21;19982.13;276.6;19705.53;4284;4284
597;719;647;576;48;31312.800000000003;174.64;31138.16;4285;4285
63;475;647;460;70;66607.09999999999;88.83;66518.27;4286;4286
442;239;876;623;39;1802.97;9.56;1793.41;4287;4287
855;221;567;623;62;52540.66;215.82;52324.84;4288;4288
294;276;354;576;76;5168.76;13.65;5155.11;4289;4289
635;910;452;623;12;7705.32;33.65;7671.67;4290;4290
181;291;977;576;20;17457.0;54.79;17402.21;4291;4291
524;871;567;460;97;44725.73;68.66;44657.07;4292;4292
855;972;858;460;38;32202.34;172.37;32029.97;4293;4293
955;239;541;576;66;42973.26;127.34;42845.92;4294;4294
580;22;825;623;17;3889.94;56.01;3833.93;4295;4295
962;26;819;460;25;6715.25;58.28;6656.97;4296;4296
196;458;307;623;40;39805.2;0.83;39804.37;4297;4297
855;558;720;623;11;9321.73;48.89;9272.84;4298;4298
294;628;452;623;22;1496.22;2.16;1494.06;4299;4299
156;25;837;623;9;8563.77;211.41;8352.36;4300;4300
741;631;819;460;41;17704.62;10.91;17693.71;4301;4301
181;213;721;460;51;44515.35;261.05;44254.3;4302;4302
442;547;308;304;11;508.53;11.19;497.34;4303;4303
360;675;837;623;65;42903.25;39.48;42863.77;4304;4304
597;11;819;733;74;48273.9;172.94;48100.96;4305;4305
580;604;204;460;16;3661.12;32.0;3629.12;4306;4306
966;950;351;576;25;9100.25;0.18;9100.07;4307;4307
442;658;567;460;41;1895.43;7.0;1888.43;4308;4308
156;890;452;623;56;53285.68;205.73;53079.95;4309;4309
962;313;819;663;98;26323.78;35.17;26288.61;4310;4310
156;386;452;733;87;82783.11;249.6;82533.51;4311;4311
966;84;348;460;70;25480.7;76.82;25403.88;4312;4312
25;436;825;663;97;81498.43000000001;220.05;81278.38;4313;4313
634;368;567;663;62;42990.18;20.68;42969.5;4314;4314
162;195;818;304;77;33348.700000000004;87.95;33260.75;4315;4315
63;458;720;663;75;69772.5;270.48;69502.02;4316;4316
966;460;541;733;99;36036.99;39.83;35997.16;4317;4317
855;777;876;576;27;22880.61;229.74;22650.87;4318;4318
634;826;876;623;69;47843.91;111.4;47732.51;4319;4319
741;155;819;460;45;19431.9;86.78;19345.12;4320;4320
966;37;307;733;62;22568.62;74.54;22494.08;4321;4321
524;252;876;663;86;39653.74;100.3;39553.44;4322;4322
635;93;825;576;86;55221.46;57.26;55164.2;4323;4323
634;208;348;460;14;9707.46;11.61;9695.85;4324;4324
580;322;977;576;43;9839.26;21.23;9818.03;4325;4325
597;750;876;304;17;11089.95;35.36;11054.59;4326;4326
635;911;647;733;48;30821.28;184.02;30637.26;4327;4327
634;104;307;304;10;6933.9;64.31;6869.59;4328;4328
387;203;837;733;52;48375.6;49.76;48325.84;4329;4329
162;634;977;576;94;40711.4;63.84;40647.56;4330;4330
597;556;204;663;18;11742.3;3.84;11738.46;4331;4331
360;317;720;304;32;21121.6;12.85;21108.75;4332;4332
855;470;307;576;16;13558.88;110.96;13447.92;4333;4333
63;16;721;304;52;48375.6;107.72;48267.88;4334;4334
442;961;819;576;4;184.92;6.88;178.04;4335;4335
580;461;647;623;27;6178.139999999999;11.23;6166.91;4336;4336
63;448;308;623;3;1953.33;17.75;1935.58;4337;4337
597;28;858;576;68;44359.8;179.89;44179.91;4338;4338
294;643;720;733;83;5644.830000000001;10.86;5633.97;4339;4339
741;585;567;576;73;31522.86;57.96;31464.9;4340;4340
63;92;348;304;76;72316.28;36.17;72280.11;4341;4341
634;366;308;576;40;27735.6;36.65;27698.95;4342;4342
855;346;286;623;79;66946.97;101.99;66844.98;4343;4343
294;936;818;576;5;340.05;16.13;323.92;4344;4344
162;741;286;460;74;32049.4;3.65;32045.75;4345;4345
105;381;567;663;66;25513.62;104.03;25409.59;4346;4346
63;366;354;663;98;97522.74;28.13;97494.61;4347;4347
634;478;720;304;36;24962.04;39.88;24922.16;4348;4348
597;451;647;576;81;52840.35;91.7;52748.65;4349;4349
25;938;307;733;32;26886.08;237.13;26648.95;4350;4350
294;947;286;460;21;1428.21;20.3;1407.91;4351;4351
63;781;977;663;59;25477.38;117.51;25359.87;4352;4352
962;137;307;576;22;5909.42;75.28;5834.14;4353;4353
962;401;837;460;12;3223.32;0.28;3223.04;4354;4354
634;288;837;576;29;20108.31;103.66;20004.65;4355;4355
25;872;354;733;56;47050.64;248.31;46802.33;4356;4356
360;720;977;460;9;5940.45;77.98;5862.47;4357;4357
524;63;721;733;77;35503.93;81.71;35422.22;4358;4358
966;417;825;663;27;9828.27;47.16;9781.11;4359;4359
63;399;286;304;88;73936.72;66.02;73870.7;4360;4360
63;1;204;304;44;38405.4;81.8;38323.6;4361;4361
597;9;721;733;70;45664.5;48.32;45616.18;4362;4362
63;203;307;576;32;29769.6;87.2;29682.4;4363;4363
63;410;647;576;41;39012.73;250.56;38762.17;4364;4364
634;528;720;733;21;14561.19;94.64;14466.55;4365;4365
966;96;567;576;48;17472.48;75.48;17397.0;4366;4366
442;334;354;663;57;2635.11;5.16;2629.95;4367;4367
360;385;307;663;27;17821.35;85.04;17736.31;4368;4368
294;77;567;576;9;612.09;19.85;592.24;4369;4369
181;76;452;460;97;84666.45;55.85;84610.6;4370;4370
962;422;858;733;80;21488.800000000003;16.24;21472.56;4371;4371
162;347;308;460;69;29883.9;71.44;29812.46;4372;4372
955;744;720;576;11;7162.21;130.98;7031.23;4373;4373
196;57;204;304;34;33834.42;151.51;33682.91;4374;4374
966;292;354;733;56;20384.56;40.36;20344.2;4375;4375
63;410;308;576;49;48761.37;227.75;48533.62;4376;4376
360;56;818;576;68;44883.4;16.53;44866.87;4377;4377
962;63;348;733;46;12356.06;77.26;12278.8;4378;4378
855;756;307;663;18;15253.74;167.11;15086.63;4379;4379
105;581;307;733;38;14689.66;100.28;14589.38;4380;4380
955;401;452;304;18;11719.98;189.01;11530.97;4381;4381
442;540;354;663;56;2588.88;5.46;2583.42;4382;4382
387;898;204;733;26;24187.8;198.48;23989.32;4383;4383
442;185;307;733;39;1802.97;10.46;1792.51;4384;4384
635;262;819;576;34;21831.74;127.01;21704.73;4385;4385
156;866;837;576;64;60897.92;22.98;60874.94;4386;4386
741;791;837;663;21;9068.22;105.87;8962.35;4387;4387
855;263;308;663;80;67794.4;193.74;67600.66;4388;4388
634;104;307;460;50;34669.5;149.24;34520.26;4389;4389
962;423;720;663;81;21757.41;69.76;21687.65;4390;4390
294;186;204;576;96;6528.960000000001;19.39;6509.57;4391;4391
580;834;876;733;87;19907.34;58.89;19848.45;4392;4392
635;890;452;623;14;8989.54;107.82;8881.72;4393;4393
387;914;541;576;64;59539.2;150.16;59389.04;4394;4394
63;925;567;663;2;1745.7;56.95;1688.75;4395;4395
962;940;567;460;41;11013.01;12.53;11000.48;4396;4396
360;842;354;663;41;27062.05;188.14;26873.91;4397;4397
635;578;354;663;6;3852.66;162.52;3690.14;4398;4398
25;787;858;460;97;81498.43000000001;41.48;81456.95;4399;4399
105;829;720;304;18;6958.26;14.19;6944.07;4400;4400
105;813;858;663;10;3865.7;95.08;3770.62;4401;4401
580;696;818;733;84;19220.88;47.16;19173.72;4402;4402
966;84;721;304;88;32032.88;27.97;32004.91;4403;4403
855;680;452;663;92;77963.56;105.8;77857.76;4404;4404
105;505;858;576;45;17395.65;3.01;17392.64;4405;4405
962;519;721;576;61;16385.21;27.63;16357.58;4406;4406
105;350;286;576;91;35177.87;115.66;35062.21;4407;4407
962;706;348;663;41;11013.01;72.16;10940.85;4408;4408
156;115;818;460;77;73267.81;72.74;73195.07;4409;4409
25;36;818;733;55;46210.45;35.5;46174.95;4410;4410
966;70;204;304;37;13468.37;4.97;13463.4;4411;4411
105;154;647;663;79;30539.03;36.14;30502.89;4412;4412
294;636;204;304;12;816.1200000000001;11.4;804.72;4413;4413
294;34;351;733;86;5848.860000000001;6.39;5842.47;4414;4414
25;100;351;460;57;47890.83;145.48;47745.35;4415;4415
962;674;825;663;70;18802.7;31.2;18771.5;4416;4416
442;524;286;663;58;2681.34;5.73;2675.61;4417;4417
635;505;858;304;60;38526.6;19.33;38507.27;4418;4418
360;267;308;576;52;34322.6;188.78;34133.82;4419;4419
196;430;818;733;19;18907.47;283.18;18624.29;4420;4420
635;122;858;460;35;22473.85;182.19;22291.66;4421;4421
360;768;818;460;51;33662.55;136.6;33525.95;4422;4422
63;687;858;733;87;31668.87;71.76;31597.11;4423;4423
162;464;351;663;86;37246.6;101.53;37145.07;4424;4424
966;114;307;576;23;8372.23;35.52;8336.71;4425;4425
196;696;307;733;52;51746.76;172.12;51574.64;4426;4426
196;115;286;304;15;14926.95;290.07;14636.88;4427;4427
25;809;825;304;6;5041.14;224.2;4816.94;4428;4428
25;830;825;460;28;23525.32;145.78;23379.54;4429;4429
855;306;858;733;100;84743.0;10.16;84732.84;4430;4430
162;733;858;304;48;20788.800000000003;37.58;20751.22;4431;4431
442;366;720;663;56;2588.88;9.5;2579.38;4432;4432
635;277;647;460;59;37884.49;27.29;37857.2;4433;4433
294;31;452;576;32;2176.32;18.24;2158.08;4434;4434
966;92;977;733;9;3276.09;1.2;3274.89;4435;4435
156;308;858;663;24;22836.72;34.02;22802.7;4436;4436
524;211;977;460;25;11527.25;133.68;11393.57;4437;4437
63;628;977;304;44;20287.96;87.39;20200.57;4438;4438
63;533;204;733;99;83895.56999999999;188.44;83707.13;4439;4439
955;557;351;623;16;10417.76;79.79;10337.97;4440;4440
63;883;308;576;14;5096.139999999999;51.36;5044.78;4441;4441
387;232;977;304;18;16745.399999999998;257.12;16488.28;4442;4442
634;989;720;304;11;7627.29;19.49;7607.8;4443;4443
196;274;647;663;71;70654.23;286.53;70367.7;4444;4444
634;170;647;460;95;65872.05;160.25;65711.8;4445;4445
63;333;721;733;88;87571.44;289.26;87282.18;4446;4446
524;773;541;304;22;10143.98;66.04;10077.94;4447;4447
156;493;307;623;81;77073.93;178.61;76895.32;4448;4448
25;180;348;576;65;54612.350000000006;7.18;54605.17;4449;4449
294;137;720;623;25;1700.2500000000002;18.64;1681.61;4450;4450
955;495;647;623;6;3906.66;73.31;3833.35;4451;4451
63;898;977;460;6;3960.3;186.58;3773.72;4452;4452
196;846;307;733;32;31844.16;228.19;31615.97;4453;4453
634;525;452;733;80;55471.2;24.32;55446.88;4454;4454
360;118;819;663;50;33002.5;108.69;32893.81;4455;4455
387;948;837;623;53;49305.9;10.12;49295.78;4456;4456
524;434;286;623;64;29509.76;126.17;29383.59;4457;4457
25;679;819;460;93;78137.67;73.55;78064.12;4458;4458
25;666;354;623;66;55452.54;226.03;55226.51;4459;4459
162;500;837;576;94;40711.4;21.84;40689.56;4460;4460
442;503;977;460;53;2450.19;10.33;2439.86;4461;4461
63;332;567;460;87;86576.31;187.45;86388.86;4462;4462
196;164;876;304;13;12936.69;287.89;12648.8;4463;4463
196;206;837;576;25;24878.25;199.66;24678.59;4464;4464
955;876;647;623;65;42322.15;126.0;42196.15;4465;4465
360;81;818;623;86;56764.3;31.98;56732.32;4466;4466
955;152;825;460;69;44926.59;142.27;44784.32;4467;4467
635;407;307;733;10;6421.1;50.59;6370.51;4468;4468
855;829;348;576;85;72031.55;140.58;71890.97;4469;4469
63;848;876;663;24;15656.4;123.23;15533.17;4470;4470
162;271;541;460;52;22521.2;90.88;22430.32;4471;4471
156;321;307;460;58;55188.74;220.49;54968.25;4472;4472
360;534;348;576;4;2640.2;136.34;2503.86;4473;4473
597;321;837;623;34;22179.9;91.5;22088.4;4474;4474
855;245;204;304;82;69489.26;108.02;69381.24;4475;4475
635;370;541;576;13;8347.43;182.55;8164.88;4476;4476
294;263;204;576;49;3332.49;7.97;3324.52;4477;4477
580;790;647;623;40;9152.8;41.25;9111.55;4478;4478
635;136;819;733;56;35958.16;111.46;35846.7;4479;4479
597;85;977;733;61;39793.35;85.6;39707.75;4480;4480
162;6;307;304;97;42010.7;59.6;41951.1;4481;4481
597;940;825;576;56;36531.6;142.94;36388.66;4482;4482
63;363;721;460;68;4624.68;0.09;4624.59;4483;4483
580;157;876;304;7;1601.74;47.43;1554.31;4484;4484
634;755;720;663;52;36056.28;8.51;36047.77;4485;4485
597;918;351;663;62;40445.7;85.88;40359.82;4486;4486
524;973;647;460;59;27204.31;27.49;27176.82;4487;4487
524;29;567;663;72;33198.48;107.33;33091.15;4488;4488
63;774;876;733;68;64704.04;241.69;64462.35;4489;4489
294;334;818;733;29;1972.29;7.18;1965.11;4490;4490
156;636;286;733;61;58043.33;249.53;57793.8;4491;4491
360;610;818;623;29;19141.45;166.92;18974.53;4492;4492
25;745;567;663;10;8401.900000000001;181.4;8220.5;4493;4493
360;455;308;576;88;58084.4;183.42;57900.98;4494;4494
25;836;977;304;44;36968.36;53.03;36915.33;4495;4495
597;865;647;733;12;7828.200000000001;187.13;7641.07;4496;4496
105;752;351;663;14;5411.98;67.01;5344.97;4497;4497
962;441;721;576;39;10475.79;77.78;10398.01;4498;4498
955;721;837;304;26;16928.86;143.74;16785.12;4499;4499
105;626;837;733;9;3479.13;35.55;3443.58;4500;4500
580;174;354;663;11;2517.02;3.43;2513.59;4501;4501
955;307;308;304;6;3906.66;94.08;3812.58;4502;4502
63;898;567;304;70;59320.1;41.35;59278.75;4503;4503
